url,name,category,description,gicsCode,industryGroup,naics6Codes,naics6Codes2022,naicsCode,sector,sic4Codes,sicCode,tag_trustedshops,country,countryCode,lat,lng,alexaGlobalRank,email,phoneNumbers,tags,tech,techCategories,timeZone,type,utcOffset
https://www.boc.de,BOC IT-Security,Internet Software & Services,BOC IT Security GmbH: Leading WatchGuard Platinum Partner specializing in IT security solutions with over 25 years of experience.,45102010,Software & Services,541512',541512',54,Information Technology,7379',73,Internet Software & Services,Germany,DE,51.165691,10.451526,3015031,"info@boc.de', 'vertrieb@boc.de'","+49 208 8596402', '+49 208 8596224', '+49 208 8596441', '+49 208 8596444', '+49 208 8596406', '+49 208 8596440'","Information Technology & Services', 'Cybersecurity', 'IT Management', 'E-commerce', 'Technology', 'Security', 'Networking', 'Technology Consulting', 'Data Security', 'Computers', 'Design Services', 'Integration Services', 'B2B', 'B2C', 'Enterprise', 'SAAS'","apache', 'google_tag_manager', 'magento', 'magento_v2', 'microsoft_exchange_online', 'outlook', 'microsoft_office_365', 'wordpress', 'google_analytics', 'recaptcha'","web_servers', 'tag_management', 'ecommerce', 'email_hosting_service', 'productivity', 'content_management_system', 'analytics', 'authentication_services'",Europe/Berlin,private,1
https://buyspares.de,BuySpares DE,Household Durables,"BuySpares DE offers original spare parts & accessories for household and garden appliances from top brands, promoting repair over replacement. With fast delivery, DIY tips, and a focus on sustainability, they make home and garden maintenance easy and a...",25501010,Consumer Durables & Apparel,"423620', '811412'","423620', '811412'",42,Consumer Discretionary,"5074', '7699'",50,Household Appliances,Germany,DE,51.165691,10.451526,1392318,kontakt@buyspares.de',,"E-commerce', 'Retail', 'Home & Furniture', 'Consumer Goods', 'Consumer Staples', 'Home & Garden', 'Auto Parts', 'Tech Accessories', 'Sustainability', 'Eco-Friendly', 'Home Improvement', 'Online Business', 'Household Appliance', 'Electric Housewares', 'Consumer Electronics', 'Distribution and Wholesalers', 'Electronics', 'Home and Kitchen Appliances', 'Repair & Maintenance', 'Maintenance', 'Household', 'E-Commerce', 'B2C'","aws_route_53', 'cloudinary', 'google_analytics', 'google_remarketing', 'microsoft_exchange_online', 'nginx', 'outlook', 'recaptcha', 'trustpilot', 'google_tag_manager', 'microsoft_office_365', 'bing_advertiser'","dns', 'image_video_services', 'analytics', 'advertising', 'email_hosting_service', 'web_servers', 'authentication_services', 'user_engagement', 'tag_management', 'productivity'",Europe/Berlin,private,1
https://bw-h.de,,,,,,,,,,,,,,,,,,,,,,,,,
https://burga.com,Burga,"Textiles, Apparel & Luxury Goods","BURGA is a rapidly growing direct-to-consumer e-commerce brand that offers unique daily essentials turned into fashion accessories. From stylish phone cases to statement eyewear and elegant drinkware, BURGA transforms everyday items into gorgeous lifes...",25504010,Consumer Durables & Apparel,448150',458110',44,Consumer Discretionary,5699',56,"Apparel, Accessories & Luxury Goods",Lithuania,LT,54.9186577,23.9443774,85028,"wholesale@burga.com', 'hello@burga.com'",,"E-commerce', 'Retail', 'Tech Accessories', 'Apparel & Footwear', 'Fashion', 'Flexible Work', 'Clothing', 'Custom Apparel', 'B2C', 'Consumer Staples', 'E-Commerce'","bing_advertiser', 'cloud_flare', 'godaddy_nameserver', 'google_apps', 'hotjar', 'instagram', 'klaviyo', 'lever', 'mailgun', 'shopify', 'typekit_by_adobe', 'conversio', 'criteo', 'google_analytics', 'google_tag_manager', 'piwik'","advertising', 'dns', 'web_hosting', 'productivity', 'website_optimization', 'social_sharing', 'marketing_automation', 'applicant_tracking_system', 'email_delivery_service', 'ecommerce', 'analytics', 'tag_management'",Europe/Vilnius,private,2
https://buschmann.de,Buschmann,Commercial Services & Supplies,"Buschmann is a specialized retailer offering office supplies, office furniture, and office technology in Münster and Westfalen. With over 175 years of experience, they provide a wide range of products from stationery to office equipment, including reno...",25504040,Commercial & Professional Services,453210',459410',45,Industrials,5943',59,Business Supplies,Germany,DE,51.9634465,7.6284606,12431732,post@buschmann.de',+49 561 7896893',"E-commerce', 'Office Productivity', 'Business Supplies', 'Retail', 'Furniture', 'Printing Services', 'Procurement', 'B2B', 'E-Commerce', 'B2C'","apache', 'microsoft_exchange_online', 'outlook', 'unix', 'wordpress', 'microsoft_office_365', 'piwik'","web_servers', 'email_hosting_service', 'operating_system', 'content_management_system', 'productivity', 'analytics'",Europe/Berlin,private,1
https://cableking.de,Cableking.de,Retailing,"Cableking.de is an online shop that offers a wide range of high-quality products from popular brands, specializing in cables. Customers can easily find and purchase the right products and have them delivered to their doorstep, saving time and effort.",,Retailing,,,,Consumer Discretionary,,,Retailing,Germany,DE,51.165691,10.451526,9448523,info@cableking.de',+49 5494 98038',"Retail', 'Cables & Wires', 'Online Business', 'Electronics', 'Customer Support', 'E-Commerce'",apache',web_servers',Europe/Berlin,private,1
https://www.buecher.de,buecher.de,Internet Software & Services,"buecher.de is an online retailer with over 10 million products, offering free nationwide shipping and a diverse selection of items.",25502020,Software & Services,454110',,45,Information Technology,5961',59,Internet,Germany,DE,48.3930563,10.9245621,33465,"info@weltbildd2cgroup.com', 'personal@weltbildd2cgroup.com'","+49 821 7004555', '+49 821 70040', '+49 89 21025722'","E-commerce', 'Retail', 'Books and Graphic Novels', 'Film & TV Production', 'Software', 'Electronics', 'Toys', 'Delivery', 'Online Business', 'Delivery Services', 'Consumer Staples', 'B2C', 'E-Commerce'","facebook_advertiser', 'facebook_connect', 'google_analytics', 'google_tag_manager', 'db2', 'appnexus', 'apache_http_server', 'openx', 'apache_tomcat', 'the_trade_desk', 'pubmatic', 'rubicon_project', 'bluekai', 'matomo', 'adscale', 'mysql', 'iponweb_bidswitch'","advertising', 'authentication_services', 'analytics', 'tag_management', 'database', 'web_servers', 'data_management'",Europe/Berlin,private,1
https://www.calumetphoto.de,Calumet Photo Video,Household Durables,"Calumet Photo Video is a premier retailer of photo and video equipment, offering expert advice, a wide selection of products, and exceptional customer service to support photographers in capturing their creative visions.",25504020,Consumer Durables & Apparel,443142',449210',44,Consumer Discretionary,7622',76,Consumer Electronics,Germany,DE,53.5584029,9.9289033,76629,,"+49 40 4231600', '+49 511 6097740', '+49 30 2575710', '+49 341 3320029', '+49 201 178400', '+49 211 9388460', '+49 221 84587750', '+49 69 58300070', '+49 711 2174970', '+49 89 5307280'","Photography', 'E-commerce', 'Retail', 'Consumer Discretionary', 'Consumer Goods', 'Photography Equipment', 'Tech Accessories', 'B2B'","amazon_ses', 'cloud_flare', 'google_tag_manager', 'hotjar', 'google_maps', 'paypal'","email_delivery_service', 'dns', 'tag_management', 'website_optimization', 'geolocation', 'payment'",Europe/Berlin,private,1
https://www.canton.de,Canton,Household Durables,Canton: German loudspeaker manufacturer known for exceptional sound quality and craftsmanship. Leading the market with innovative products like the Reference GS and Townus 100.,25201010,Consumer Durables & Apparel,334310',334310',33,Consumer Discretionary,3679',36,Consumer Electronics,Germany,DE,50.3167222,8.4200052,514629,"service@canton.de', 'dsb@canton.de', 'info@canton.de', 'soner.kara@canton.de', 'anthony.rapolla@canton.de', 'michael.rissmann@canton.de', 'dirk.halfmann@canton.de', 'geschaeftsleitung@canton.de', 'marketing@canton.de', 'vertrieb@canton.de'","+49 6083 2870', '+49 355 696474669', '+49 541 167968944', '+49 6139 4167037', '+49 4366 45289866', '+49 8803 1619411', '+49 375 172178972', '+31 252 428 650', '+49 35956 845204', '+1 416 638 8890'","Consumer Electronics', 'Audio', 'E-commerce', 'Industrials & Manufacturing', 'Home & Furniture', 'Audio Devices', 'Film', 'Communications Equipment', 'Manufacturing', 'Computer Hardware', 'B2C', 'B2B'","amazon_s3', 'digital_ocean', 'mailchimp', 'microsoft_exchange_online', 'nginx', 'outlook', 'microsoft_office_365', 'google_tag_manager', 'media.net', 'appnexus', 'openx', 'pubmatic', 'rubicon_project'","cloud_computing_services', 'email_delivery_service', 'email_hosting_service', 'web_servers', 'productivity', 'tag_management', 'advertising'",Europe/Berlin,private,1
https://caera.de,caera.de,Health Care Providers & Services,caera is a reliable and user-friendly emergency system consisting of a wearable emergency bracelet and the caera App for emergency contacts. Seniors can call for help using the emergency button or automatic fall detection. The system works almost throu...,35101020,Health Care Equipment & Services,339113',339113',33,Health Care,5999',59,Health Care,Germany,DE,51.165691,10.451526,8274810,support@caera.de',+49 40 226307085',"Manufacturing', 'Senior Care', 'Health & Wellness', 'Health and Wellness', 'Health Care', 'Internet of Things', 'Crisis Management', 'Asset Tracking', 'Mobile App Development', 'Subscription Business', 'Medical Devices', 'Medical Care', 'B2B'","cloud_flare', 'mailjet', 'microsoft_exchange_online', 'optimonk', 'outlook', 'shopify', 'youtube', 'microsoft_office_365', 'conversio', 'go_squared', 'klaviyo', 'stripe'","dns', 'email_delivery_service', 'email_hosting_service', 'user_engagement', 'ecommerce', 'image_video_services', 'productivity', 'marketing_automation', 'live_chat', 'payment'",Europe/Berlin,private,1
https://casmarto.de,,Specialty Retail,"Casmarto is an online shop specializing in smart home products. They are a partner of Homematic Pro and NUKI Pro, offering a wide range of smart home devices and accessories. Their products include motorized actuators for controlling underfloor heating...",,Retailing,,,44,Consumer Discretionary,,57,Homefurnishing Retail,Germany,DE,51.165691,10.451526,6298985,,,"Home & Furniture', 'Automation', 'Electrical', 'Smart Home', 'Temperature-Controlled Services', 'Energy Analysis', 'Online Business', 'Home Improvement', 'B2C'","apache', 'unix'","web_servers', 'operating_system'",Europe/Berlin,private,1
https://www.caseable.com,caseable,"Textiles, Apparel & Luxury Goods","caseable: Handcrafting custom tech cases with eco-friendly practices and global reach, turning devices into unique pieces of art.",25203030,Consumer Durables & Apparel,314999',314999',31,Consumer Discretionary,7389',73,Textiles,Germany,DE,52.5045704,13.418966,699817,"work@caseable.com', '7Bsupport.us@caseable.com', 'support.us@caseable.com'",,"Internet', 'E-commerce', 'E-Commerce & Marketplaces', 'Consumer Goods', 'Retail', 'Design', 'Tech Accessories', 'Eco-Friendly', 'Sustainability', 'Urban Planning', 'Design and Architectural Services', 'E-commerce Solutions', 'Textiles', 'Manufacturing', 'Textile Mills', 'Mills', 'Technology', 'Web Services & Apps', 'Industrials & Manufacturing', 'E-Commerce', 'B2C'","aws_route_53', 'cloud_flare', 'microsoft_exchange_online', 'new_relic', 'outlook', 'shopify', 'trustpilot', 'microsoft_office_365', 'youtube', 'attentive', 'google_analytics', 'google_tag_manager', 'appnexus', 'tibco_spotfire', 'dstillery', 'openx', 'mediamath', 'basecamp', 'mongodb', 'pubmatic', 'rubicon_project', 'salesforce', 'bluekai', 'github', 'matomo', 'unbounce', 'postgresql', 'mysql', 'sap_crm', 'pipedrive', 'atlassian_jira', 'iponweb_bidswitch'","dns', 'email_hosting_service', 'monitoring', 'ecommerce', 'user_engagement', 'productivity', 'image_video_services', 'marketing_automation', 'analytics', 'tag_management', 'advertising', 'database', 'crm', 'data_management', 'project_management_software'",Europe/Berlin,private,1
https://bigorder.de,bigOrder,Commercial Services & Supplies,"bigOrder.de is an online platform that offers a wide range of office supplies, office furniture, and office equipment. With over 50,000 items available for immediate delivery, bigOrder.de is the ideal choice for companies, government agencies, and self...",25504040,Commercial & Professional Services,453210',459410',45,Industrials,5943',59,Business Supplies,Germany,DE,51.165691,10.451526,7550472,"info@bigorder.de', 'kundenservice@bigorder.de'",,"Office Productivity', 'E-commerce', 'Retail', 'Business Supplies', 'Furniture', 'Office Buildings', 'E-Commerce', 'B2B', 'B2C'","microsoft_office_365', 'apache', 'microsoft_exchange_online', 'outlook', 'digital_ocean'","productivity', 'web_servers', 'email_hosting_service', 'cloud_computing_services'",Europe/Berlin,private,1
https://ccdiamonds.de,ccdiamonds.de,Retailing,"ccdiamonds.de offers a diverse selection of exquisite items, ranging from exclusive automotive parts and accessories to luxurious jewelry and watches, with a commitment to providing top-notch quality and exceptional service.",,Retailing,,,,Consumer Discretionary,,,Retailing,Germany,DE,51.165691,10.451526,,info@ccdiamonds.de',"+49 89 4530530', '+49 89 4391762'","Retail', 'Jewelry, Watches & Luxury Goods', 'Luxury Goods', 'Jewelry', 'Tech Accessories', 'B2C', 'E-Commerce'",paypal',payment',Europe/Berlin,private,1
https://cds24.de,CDS SYSTEME®,Internet Software & Services,"CDS SYSTEME® is a Lower Bavaria-based system house providing IT, security, and data protection services to optimize your operations and support your business growth.",45102010,Software & Services,541512',541512',54,Information Technology,7379',73,Internet Software & Services,Germany,DE,51.165691,10.451526,10754834,datenschutzbeauftragter@cds24.de',"+49 9921 80778', '+49 9921 90427'","Information Technology & Services', 'Consulting & Professional Services', 'IT Management', 'E-commerce', 'Technology', 'Consumer Goods', 'Services', 'Cybersecurity', 'Data Security', 'Hardware Development', 'Software', 'Managed Services', 'Consulting', 'Computers', 'Design Services', 'Integration Services', 'B2B', 'Enterprise', 'B2C', 'SAAS'","digital_ocean', 'nginx', 'wordpress', 'calendly', 'google_tag_manager', 'hubspot', 'recaptcha'","cloud_computing_services', 'web_servers', 'content_management_system', 'appointment_scheduling', 'tag_management', 'marketing_automation', 'authentication_services'",Europe/Berlin,private,1
https://camxpert.com,camXpert,Retailing,"camXpert: Online shop for action cameras, drones, and tech gadgets. Expert advice, free shipping over 50€, and exclusive newsletter offers.",,Retailing,,,,Consumer Discretionary,,,Retailing,Germany,DE,49.2238643,12.6620845,5469429,"service@camxpert.com', 'service@camXpert.com'",,"Retail', 'Consumer Electronics', 'Autonomous Vehicles', 'Online Business', 'Tech Innovation', 'E-Commerce', 'B2C'","apache', 'digital_ocean', 'google_analytics', 'shopware', 'google_tag_manager'","web_servers', 'cloud_computing_services', 'analytics', 'ecommerce', 'tag_management'",Europe/Berlin,private,1
